Unnamed: 0;ID;Название;Категории;Индекс;Страна;Регион;Район;Город;Полный адрес;Мобильные;Немобильные;Сайт;График;Широта;Долгота;Оценок;Отзывов;Рейтинг;ID сети;Сеть;Атрибуты;ВКонтакте;Одноклассники;Facebook;Instagram;YouTube;Twitter;Telegram;Viber;WhatsApp;Карточка организации;Все сайты;Все телефоны;Ссылка на онлайн-запись;Ссылка на оформление заказа;Приоритетное размещение
МФЦ;1692323833;МФЦ Мои документы;МФЦ;;Россия;Республика Башкортостан;городское поселение Учалы;Учалы;Республика Башкортостан, Учалы, улица Карла Маркса, 1;+7 (927) 333-31-00;+7 (347) 246-55-33,+7 (34791) 6-17-00;https://mfcrb.ru/;"пн 09:00–18:00; вт 08:00–20:00; ср-пт 09:00–18:00; сб 09:00–13:00";54,317753;59,387381;643;179;4,3;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/1692323833;https://mfcrb.ru/ | https://mfcrb.ru/offices/filial-rgau-mfts-g-uchaly/;+7 (347) 246-55-33 | +7 (34791) 6-17-00 | +7 (927) 333-31-00;;;
МФЦ;194034481592;Центр государственных услуг Мои документы;МФЦ;;Россия;Челябинская обл.;Верхнеуральское городское поселение;Верхнеуральск;Челябинская область, Верхнеуральск, Советская улица, 31;+7 (958) 160-42-91;+7 (35143) 5-57-11;http://www.mfc-74.ru/;"вт 08:00–20:00; ср,чт 08:00–18:00; пт 08:00–16:00; сб 08:00–12:00";53,876369;59,212436;162;40;4,3;61188752498;МФЦ Мои документы по Челябинской области;Туалет для людей с инвалидностью | Парковка для людей с инвалидностью | Доступность входа на инвалидной коляске(доступно);https://vk.ru/vur_mfc;;;;;;;;;https://yandex.ru/maps/org/tsentr_gosudarstvennykh_uslug_moi_dokumenty/194034481592;http://www.mfc-74.ru/;+7 (35143) 5-57-11 | +7 (958) 160-42-91;;;
МФЦ;152705997473;МФЦ Мои документы;МФЦ;453521;Россия;Республика Башкортостан;Серменевский сельсовет;село Серменево;Республика Башкортостан, Белорецкий район, село Серменево, улица Калинина, 25А;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;"ср 09:00–16:00; чт 09:00–17:00";53,875045;58,092918;9;1;3,2;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/152705997473;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;4823110955;МФЦ Мои документы;МФЦ;453560;Россия;Республика Башкортостан;Инзерский сельсовет;село Инзер;Республика Башкортостан, Белорецкий район, село Инзер, улица Г. Котовского, 2А;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;"вт,чт 10:00–17:00; пт 09:30–15:30";54,218284;57,557665;24;6;4,3;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/4823110955;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;173722295910;МФЦ Мои документы;МФЦ;453506;Россия;Республика Башкортостан;Железнодорожный сельсовет;село Железнодорожный;Республика Башкортостан, Белорецкий район, село Железнодорожный, Профсоюзная улица, 8А;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;пт 14:00–16:00;53,929816;58,321809;34;3;4,1;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/173722295910;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;1917417611;МФЦ Мои документы;МФЦ;457677;Россия;Челябинская обл.;Межозёрное городское поселение;рабочий посёлок Межозёрный;Челябинская область, Верхнеуральский район, посёлок городского типа Межозёрный, улица Ленина, 1, помещение 6;;+7 (351) 211-08-92,+7 (35143) 5-57-12;https://mfc-74.ru/services/mfts-detail.php?ELEMENT_ID=14367;"пн,вт 08:00–17:00, перерыв 12:00–13:00; ср 08:00–12:00";54,146318;59,380626;43;11;3,2;61188752498;МФЦ Мои документы по Челябинской области;;https://vk.ru/mfc_174;https://ok.ru/group/70000001242506;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/1917417611;https://mfc-74.ru/services/mfts-detail.php?ELEMENT_ID=14367 | https://www.mfc-74.ru/;+7 (351) 211-08-92 | +7 (35143) 5-57-12;;;
МФЦ;15998295860;МФЦ Мои документы;МФЦ;453744;Россия;Республика Башкортостан;Миндякский сельсовет;село Миндяк;Республика Башкортостан, Учалинский район, село Миндяк, улица Гагарина, 13;;+7 (347) 246-55-33,+7 (34791) 6-17-00;https://mfcrb.ru/;"пн 09:30–16:30; пт 10:00–16:00";54,018606;58,796819;31;10;4,4;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/15998295860;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34791) 6-17-00;;;
МФЦ;68231526749;МФЦ Мои документы;МФЦ;453565;Россия;Республика Башкортостан;Абзаковский сельсовет;село Абзаково;Республика Башкортостан, Белорецкий район, село Абзаково, улица Ленина, 77;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;пн 09:00–11:00;53,831894;58,589933;10;1;3,9;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/68231526749;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;51275568712;МФЦ Мои документы;МФЦ;453537;Россия;Республика Башкортостан;Ломовский сельсовет;село Ломовка;Республика Башкортостан, Белорецкий район, село Ломовка, улица Ленина, 36;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;вт 09:00–11:00;53,919037;58,360522;16;3;3,6;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/51275568712;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;201542018774;МФЦ Мои документы;МФЦ;453612;Россия;Республика Башкортостан;Ташбулатовский сельсовет;село Ташбулатово;Республика Башкортостан, Абзелиловский район, Ташбулатовский сельсовет, село Ташбулатово, Молодёжная улица, 3;+7 (927) 333-31-00;+7 (34765) 2-11-74,+7 (347) 246-55-33,+7 (34772) 2-02-66;https://mfcrb.ru/;пн 10:00–12:00;53,620775;58,704061;8;2;3,4;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/201542018774;https://mfcrb.ru/;+7 (34765) 2-11-74 | +7 (347) 246-55-33 | +7 (927) 333-31-00 | +7 (34772) 2-02-66;;;
МФЦ;140876730212;МФЦ Мои документы;МФЦ;453520;Россия;Республика Башкортостан;Азикеевский сельсовет;село Азикеево;Республика Башкортостан, Белорецкий район, Азикеевский сельсовет, село Азикеево, Советская улица, 2;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;пн 12:00–14:00;53,932881;58,234532;8;0;4,1;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/140876730212;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;198094687749;МФЦ Мои документы;МФЦ;453731;Россия;Республика Башкортостан;Учалинский сельсовет;село Учалы;Республика Башкортостан, Учалинский сельсовет, село Учалы, улица Багаутдинова, 77А;;+7 (347) 246-55-33,+7 (34791) 6-17-00;https://mfcrb.ru/;пн 09:00–11:00;54,36303;59,430838;30;5;4,0;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/198094687749;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34791) 6-17-00;;;
МФЦ;148713847644;МФЦ Мои документы;МФЦ;453530;Россия;Республика Башкортостан;Тирлянский сельсовет;село Тирлянский;Республика Башкортостан, Белорецкий район, село Тирлянский, Первомайская улица, 75;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;пн 16:00–18:00;54,217572;58,582362;4;0;3,7;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/148713847644;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;112254817270;МФЦ Мои документы;МФЦ;453742;Россия;Республика Башкортостан;Уральский сельсовет;село Уральск;Республика Башкортостан, Учалинский район, село Уральск, Советская улица, 2;;+7 (347) 246-55-33,+7 (34791) 6-17-00;https://mfcrb.ru/;"пн 08:30–17:30; пт 09:00–18:00";54,125676;59,120905;20;1;4,1;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/112254817270;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34791) 6-17-00;;;
МФЦ;25399401672;МФЦ Мои документы;МФЦ;;Россия;Республика Башкортостан;Туканский сельсовет;село Тукан;Республика Башкортостан, Белорецкий район, село Тукан, улица А. Матросова, 14;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;пт 10:00–12:00;53,839823;57,447754;8;1;4,0;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/25399401672;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;169956084581;МФЦ Мои документы;МФЦ;453562;Россия;Республика Башкортостан;Ассинский сельсовет;село Ассы;Республика Башкортостан, Белорецкий район, Ассинский сельсовет, село Ассы, улица А. Мубарякова, 25/1;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;чт 10:00–12:00;54,371868;57,559922;6;1;4,1;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/169956084581;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;88060511597;МФЦ Мои документы;МФЦ;453539;Россия;Республика Башкортостан;Сосновский сельсовет;село Сосновка;Республика Башкортостан, Белорецкий район, село Сосновка, Центральная улица, 6;;+7 (347) 246-55-33,+7 (34792) 3-09-00;https://mfcrb.ru/;вт 09:00–17:00;53,859568;58,292667;6;0;4,0;67348246428;МФЦ Мои документы Республики Башкортостан;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/88060511597;https://mfcrb.ru/;+7 (347) 246-55-33 | +7 (34792) 3-09-00;;;
МФЦ;1795102453;МФЦ Мои документы;МФЦ;;Россия;Челябинская обл.;Спасское сельское поселение;посёлок Спасский;Челябинская область, Верхнеуральский район, поселок Спасский, улица Ленина, 35;;+7 (351) 211-08-92,+7 (35143) 5-57-12;https://www.mfc-74.ru/;чт 08:30–16:30;53,707196;59,200809;6;2;4,1;61188752498;МФЦ Мои документы по Челябинской области;;https://vk.ru/mfc_174;https://ok.ru/group/70000001242506;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/1795102453;https://www.mfc-74.ru/;+7 (351) 211-08-92 | +7 (35143) 5-57-12;;;
